"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G01840",15.0690343645368,-0.480215906710201,1.02050609573075,-0.470566426520301,0.637950387653659,0.991797901224979
"AT3G01850",321.686905096503,-0.158713146168077,0.323574948571893,-0.490498868557538,0.623780930258168,0.989514275270204
"AT3G01860",224.267950513847,0.559445472015406,0.34460451490929,1.62344208450858,0.104494934478456,0.696003846421852
"AT3G01870",0,NA,NA,NA,NA,NA
"AT3G01880",0,NA,NA,NA,NA,NA
"AT3G01890",104.809682597774,-0.0314015884805581,0.434729958783882,-0.072232400473161,0.942416960661251,0.997161725186954
"AT3G01900",5.66251779978744,-0.65420778219183,1.58135396107008,-0.413701042459296,0.679093063551255,NA
"AT3G01910",584.035030341368,-0.239371765321989,0.280382483165173,-0.85373295299969,0.393252971192012,0.960497214467494
"AT3G01920",60.2063829624327,-0.215724309525746,0.565628612152067,-0.381388608870001,0.702914912252215,0.995818004740788
"AT3G01930",196.898278349617,0.0994979082753978,0.472807089817553,0.210440812792786,0.833323641746282,0.996150562299559
"AT3G01940",5.07666299934406,-0.522055717608043,1.63159497403492,-0.319966490407238,0.748993733006702,NA
"AT3G01950",113.815595477195,-0.352789552105453,0.547675631364299,-0.644157840703317,0.519473086263005,0.975725982861166
"AT3G01960",2.14693138946617,-1.52268314572525,2.74241577176516,-0.555234243254505,0.578734449514555,NA
"AT3G01961",0,NA,NA,NA,NA,NA
"AT3G01970",434.879124701999,-1.43325415026751,0.774161080688684,-1.85136425224645,0.0641171682431885,0.556653310922751
"AT3G01980",39.6770707592259,0.0764594602158536,0.631338695628283,0.121106880894991,0.903606379129244,0.996150562299559
"AT3G01990",24.3471742151202,-0.585571588822242,0.979315050723523,-0.597939946281453,0.549880004529872,0.982533087933686
"AT3G02000",3.73419836448494,0.376319379670531,1.78147672026084,0.211240133194349,0.832699895494435,NA
"AT3G02010",18.6341239703088,0.302709867039809,0.884369557191197,0.342288882038445,0.732133501673279,0.995818004740788
"AT3G02020",7.57620945823436,3.95192519273419,1.67811741200439,2.35497538161761,0.0185239328763005,NA
"AT3G02030",26.2687943596909,0.96614342720433,0.914532915478597,1.05643373885425,0.290770098559939,0.917578872295566
"AT3G02040",495.610158097826,-0.906520039833158,0.282506837869437,-3.20884282543319,0.00133270323522561,0.0546973535403869
"AT3G02050",107.166950746706,0.29171296340054,0.544196508726085,0.536043430494278,0.591928535041057,0.987085881625402
"AT3G02060",134.847557766007,-0.255606853342966,0.451875342290616,-0.56565789150446,0.571626365428887,0.98530333974433
"AT3G02065",179.526676396118,-0.263054130429388,0.353235752185293,-0.744698487630438,0.456454013650892,0.97420058809706
"AT3G02070",151.526752439531,0.198930280958027,0.460347935583941,0.432130277082025,0.665646730392383,0.995357432799861
"AT3G02080",2875.01950008656,0.501474012379833,0.284259881066969,1.76413924644431,0.0777085382744029,0.615078301012246
"AT3G02090",2610.73602786045,0.244188458618614,0.262628701896499,0.929785879666906,0.352481958706395,0.950159074371174
"AT3G02100",0.533605851180268,2.66334497817062,4.89433603948106,0.544168801791756,0.586325318495914,NA
"AT3G02110",47.8572640259805,0.553167458352264,0.74594563075064,0.741565384323809,0.458350702988072,0.97420058809706
"AT3G02120",35.8595058210113,-0.123474764325985,0.690601046360972,-0.178793190332709,0.858100092454912,0.996150562299559
"AT3G02125",0,NA,NA,NA,NA,NA
"AT3G02130",313.056747150163,-0.550513879353246,0.315098188014924,-1.74711851826699,0.0806167818046401,0.624652662048849
"AT3G02140",287.003554191952,0.487166397802796,0.325035329820685,1.4988106002863,0.133922773848216,0.750972260673114
"AT3G02150",30.6786434511988,-0.149681045855844,0.876716669416044,-0.170729097640567,0.864436782122542,0.996150562299559
"AT3G02160",47.0201788805056,-0.780044141483058,0.623612237606041,-1.25084803415266,0.210989926180921,0.848844962998226
"AT3G02170",110.232735580752,-0.376618402567029,0.431493798960667,-0.87282460020094,0.38275868879327,0.956952193683131
"AT3G02180",310.056918403242,0.134416731075052,0.312506199517959,0.430125006423519,0.667104710562324,0.995441768688644
"AT3G02190",175.448836934109,0.149895849155313,0.367045480593351,0.408384947045247,0.682991082983128,0.995661689463869
"AT3G02200",1385.06776973872,0.226962896339091,0.275520971339659,0.823759059920322,0.410076474040344,0.963588191609503
"AT3G02210",34.5273759794983,-1.09540607313195,0.732707818520484,-1.4950107606929,0.134911633817766,0.751866757926243
"AT3G02220",513.148019782318,0.0457251808342652,0.270970692632093,0.168745853620221,0.865996549949,0.996150562299559
"AT3G02230",2348.94346206442,0.931720685122222,0.315857044052873,2.94981765537658,0.00317961526507695,0.0989231571556174
"AT3G02240",74.6513624063377,0.697977955730909,0.543859164024735,1.28337996654436,0.199358989004862,0.837701778931634
"AT3G02242",2.75163690569964,0.910652128348594,2.13782821714318,0.425970674840056,0.670129214613557,NA
"AT3G02245",20.7338972928632,0.820869442244983,0.885666362515333,0.926838228239442,0.354010533340585,0.950159074371174
"AT3G02250",169.732645075717,0.506281387750299,0.401306715207457,1.26158214793036,0.207099183271945,0.844750938256629
"AT3G02255",0,NA,NA,NA,NA,NA
"AT3G02260",1939.06878318237,0.290445958933441,0.378706905735448,0.766941279746129,0.443116428949697,0.969716370355113
"AT3G02270",0,NA,NA,NA,NA,NA
"AT3G02280",166.680745965064,-0.16519881792614,0.41675905144514,-0.396389274218046,0.691817877405287,0.995818004740788
"AT3G02290",238.111919363616,0.0414844867349297,0.396025746906683,0.104751994179572,0.916572603483453,0.996150562299559
"AT3G02300",317.139103629176,-0.316853153103687,0.393724763807234,-0.804757999064588,0.420959343172334,0.966147289094905
"AT3G02310",0,NA,NA,NA,NA,NA
"AT3G02320",209.741179553151,0.270634326871406,0.341883330997357,0.791598485020898,0.428594830571807,0.966631230375441
"AT3G02330",24.4355057406392,0.686300721296552,0.835485783409622,0.821439137474913,0.411396178335492,0.963684846009063
"AT3G02340",269.283101296483,-0.620077889854273,0.359032768568413,-1.72707881881294,0.0841535090472242,0.636849746683137
"AT3G02350",551.884631952293,0.178731610014947,0.279210655908817,0.640131765147661,0.522086939243416,0.975774333077918
"AT3G02360",1832.17658883793,0.284591288298202,0.284026928935092,1.00198699244901,0.316349875191336,0.938340826174562
"AT3G02370",69.1257927327998,-1.19065758611729,0.593391365789195,-2.00653001503273,0.0447997297012325,0.468295980680251
"AT3G02380",37.384795685773,1.30990318686053,0.78691930326695,1.66459658750571,0.0959932666428353,0.669507388663286
"AT3G02390",5.00802915548859,-1.08107756358271,1.76308442770597,-0.613174018551878,0.539761282139196,NA
"AT3G02400",76.6814368452222,-0.344534923832991,0.491153519164088,-0.701481126347964,0.483002809064198,0.974564495945494
"AT3G02410",1.28897922574414,0.94995715907351,3.38143081783663,0.280933489475107,0.77876141370877,NA
"AT3G02420",473.559920373388,0.408559193386445,0.30292625774713,1.34870841644732,0.177430641096821,0.820323853456944
"AT3G02430",7.01612875846744,0.435253791657293,2.30021258768052,0.189223289181367,0.849917815254691,NA
"AT3G02440",0.278221081896005,1.71248552580031,4.99379608663948,0.342922597577008,0.731656691018222,NA
"AT3G02450",184.645383076148,-0.228898298190126,0.351365283533966,-0.651453939580799,0.514753500991954,0.975585228349106
"AT3G02460",308.361905648444,-0.143073706167025,0.308495778301505,-0.463778489789228,0.642806455961373,0.993931358780568
"AT3G02470",20148.8301473786,0.521683533641818,0.260869617240466,1.99978648015931,0.0455233251049958,0.472102300454348
"AT3G02480",10.1728610937628,1.53821715679647,1.21937270374876,1.26148236061663,0.207135111306284,0.844750938256629
"AT3G02490",111.350029473649,0.00915669541336032,0.414576069742154,0.0220868884667061,0.982378645414008,0.999324116178341
"AT3G02493",12.5888792056905,-1.31982929501048,1.14590579881123,-1.15177817965463,0.249412236610911,0.8851768179057
"AT3G02500",2.1616661444777,-1.58177753852243,3.03187593253889,-0.52171578709616,0.601868231095368,NA
"AT3G02510",58.8588588243345,-0.673108585617738,0.573930614003822,-1.17280481158173,0.240874088184365,0.878312622506115
"AT3G02520",985.05297758395,-0.209673916633358,0.338732609386585,-0.618995369276845,0.535919409499188,0.978939620330899
"AT3G02530",801.615243204551,-0.00376989971215332,0.252417638651991,-0.0149351674957664,0.988083903442987,0.999324116178341
"AT3G02540",461.536297563953,-0.0347325081217315,0.326313626473772,-0.106439036877068,0.915234022029738,0.996150562299559
"AT3G02550",195.369113743512,-1.23512272750152,0.395930317752614,-3.11954571832828,0.00181130149691123,0.0685275732998082
"AT3G02555",85.5223656480732,0.0716216354554284,0.498907435094496,0.143556961507023,0.885850328270954,0.996150562299559
"AT3G02560",2389.20342190575,0.326302906418042,0.316194260001824,1.03196973410004,0.302086296105102,0.926052138460237
"AT3G02570",277.960969346515,0.435082680630664,0.338881960678409,1.28387678045674,0.199185072854673,0.837701778931634
"AT3G02580",455.815956437738,0.106836943245098,0.307651540630454,0.347266075853748,0.728391434330391,0.995818004740788
"AT3G02590",15.7506690939464,3.15894664496935,1.15658371137375,2.73127367600333,0.00630900570800342,0.152036288273996
"AT3G02600",314.400954253687,0.99512873665583,0.374991672907495,2.6537355588195,0.00796061857242386,0.176139462925581
"AT3G02610",47.6691342014451,1.74972456727247,0.754840170704441,2.31800669225059,0.0204489573528125,0.304874222966755
"AT3G02620",8.18427796524213,-0.555173489760348,1.61027596451769,-0.344769158823429,0.730267920756469,NA
"AT3G02630",630.703783590731,0.0969337614453661,0.292155371904514,0.331788393324656,0.74004904909624,0.995818004740788
"AT3G02640",49.0679971163461,0.168889364252857,0.672767825826375,0.25103662477528,0.801785793146863,0.995912776838911
"AT3G02645",0,NA,NA,NA,NA,NA
"AT3G02650",241.561531890149,0.130615111303709,0.365224550844522,0.357629603491013,0.720620521237096,0.995818004740788
"AT3G02660",71.4878148843043,-0.0581448776013113,0.493614294737397,-0.117794152684019,0.906230762773959,0.996150562299559
"AT3G02670",0,NA,NA,NA,NA,NA
"AT3G02673",0,NA,NA,NA,NA,NA
"AT3G02677",0.69543838331083,0.964192168966181,4.89653531577878,0.196913145067928,0.843895506800131,NA
"AT3G02680",33.508429548627,-0.10725261798401,0.722425156523449,-0.148461909189522,0.881978244843665,0.996150562299559
"AT3G02690",54.3181354722189,-0.786740406476058,0.558439520843591,-1.40881935663792,0.158888589998865,0.793232873366849
"AT3G02700",457.472838282415,-0.455505180900306,0.322904176395608,-1.41065125259403,0.158347471267106,0.791393029135166
"AT3G02710",216.107846401757,-0.111117764424249,0.348986135150923,-0.318401659069336,0.750180279956155,0.995818004740788
"AT3G02720",247.348621069108,-0.229859330000592,0.336370020767185,-0.683352605194524,0.494384060760045,0.974803698157392
"AT3G02730",50.4712658677732,-1.15151971681899,0.61262165824911,-1.87965884214748,0.0601545882605764,0.544054311041426
"AT3G02740",600.775371927268,0.0266480095817725,0.294906338539504,0.0903609251457404,0.928000406839399,0.996150562299559
"AT3G02750",965.691315812175,-0.120338142641565,0.271330329046099,-0.443511578910589,0.657395745942076,0.995357432799861
"AT3G02760",681.960142632721,-0.164158546732488,0.261106920723627,-0.628702396235007,0.529543909068458,0.978732944659125
"AT3G02770",248.209101862059,0.0924567309383659,0.357237218702965,0.25881046570134,0.795781482478913,0.995912776838911
"AT3G02780",1283.71345445651,0.0290281408323735,0.27742596540707,0.10463382830724,0.916666370923909,0.996150562299559
"AT3G02790",109.136376411913,0.195160810896899,0.52484753131931,0.371842867215785,0.710009845037711,0.995818004740788
"AT3G02800",164.589820170902,-0.565682715885021,0.474960076608917,-1.19101108439227,0.233649233472196,0.872277513474129
"AT3G02810",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT3G02820",24.3712687018786,-0.0464402768280602,0.847463029774149,-0.0547991773050402,0.956298455834898,0.997851152353146
"AT3G02830",107.892546256093,0.675927890010234,0.454537863580786,1.48706619220975,0.136997329542513,0.75486062280437
"AT3G02840",315.879469927671,-3.87975187881968,1.67606890771932,-2.31479258457159,0.0206242859537664,0.306315626681666
"AT3G02850",740.451517322523,0.196557947254658,0.547227184325801,0.359188930821891,0.719453756790388,0.995818004740788
"AT3G02860",269.465176347573,-0.141033284517063,0.331636351210391,-0.425264854116041,0.670643611264809,0.995441768688644
"AT3G02870",67.722813887616,-0.0513860817005148,0.662657843715025,-0.0775454213481147,0.938189659019383,0.996850231747437
"AT3G02875",207.421061836563,-0.806174834343532,0.446857274023011,-1.80409916366723,0.0712157628248425,0.590378271178331
"AT3G02880",889.496757880024,0.188925106481143,0.318909908249188,0.592409020837076,0.553576727127292,0.982533087933686
"AT3G02885",4.68659184362654,-0.299704881661721,1.85821516185661,-0.161286425713089,0.87186781400313,NA
"AT3G02890",77.5415834604202,0.223972953827331,0.545634231638995,0.410481859165166,0.681452508261284,0.995441768688644
"AT3G02900",122.647768203893,0.150603613125023,0.453345372172542,0.332205030357524,0.739734445585304,0.995818004740788
"AT3G02910",647.947182332985,0.437334942623816,0.357358225044631,1.2237998511695,0.221027740497046,0.861738847017295
"AT3G02920",32.7303388792928,0.355443789416995,0.723089694161971,0.491562516084452,0.623028647407451,0.989445944377644
"AT3G02930",77.6601717334817,0.607131805040896,0.594718590062402,1.02087241795686,0.307314888491072,0.93105929390103
"AT3G02940",82.8535428718904,1.05013973767898,0.768924217779551,1.36572592382577,0.172025004388626,0.812281395915169
"AT3G02950",251.250503348281,-0.164134811789593,0.320725231499121,-0.511761457065292,0.608817968357252,0.989239511875973
"AT3G02960",0,NA,NA,NA,NA,NA
"AT3G02970",0,NA,NA,NA,NA,NA
"AT3G02975",0,NA,NA,NA,NA,NA
"AT3G02980",44.6822531368095,0.318348196871816,0.604818174662643,0.52635355584244,0.598642578755426,0.987507303752627
"AT3G02990",297.203148110725,1.25830275754466,0.356735398858938,3.52727192638996,0.000419865313542788,0.0235367790247294
"AT3G03000",146.901865679571,-0.840636661373085,0.526478655451506,-1.59671556039088,0.110329125509107,0.706800229493666
"AT3G03010",132.933866689492,0.142929554486765,0.404622257062169,0.353241948489264,0.723907061985351,0.995818004740788
"AT3G03020",89.9264808275355,-0.0397834855025182,0.482199276475915,-0.0825042413859891,0.934245745697196,0.996150562299559
"AT3G03030",59.0164969646404,0.197033530710724,0.595999771869535,0.330593298874375,0.740951708595648,0.995818004740788
"AT3G03040",142.903973017522,-0.00375980340203696,0.481323144900176,-0.00781139124904687,0.993767474906589,0.999324116178341
"AT3G03050",755.328066564256,0.0254127444984952,0.257603457661843,0.0986506343088556,0.921415665697858,0.996150562299559
"AT3G03060",103.118278332118,0.625904413721536,0.522701256000308,1.19744195472369,0.231134339170227,0.869396428633796
"AT3G03070",713.612105987991,0.261612646600633,0.329110339540395,0.794908622336134,0.42666665828731,0.966147289094905
"AT3G03080",0,NA,NA,NA,NA,NA
"AT3G03090",17.0594211319717,0.806361430345704,0.979614022553398,0.823141984272433,0.410427256017737,0.963588191609503
"AT3G03100",1587.83000882688,-0.353210293185744,0.258286240937593,-1.3675149396405,0.171463957779494,0.811090247412288
"AT3G03110",160.19277848924,0.352062170882982,0.452319867424916,0.778347793757752,0.436364006856425,0.968639536995575
"AT3G03120",185.915050289459,-0.24375826275425,0.395409897720507,-0.616469805534684,0.537584494227912,0.979699153011879
"AT3G03130",76.9476962535798,-0.0300768211791864,0.596581873358479,-0.0504152447842036,0.959791488253639,0.998235239753998
"AT3G03140",179.910194571021,-0.308749475360084,0.353011253597445,-0.874616523449889,0.381782594134251,0.956952193683131
"AT3G03150",447.03047204367,0.453928283503517,0.423688144486059,1.07137357844681,0.284001488079175,0.912285999265626
"AT3G03160",352.33871962998,0.0734934063406,0.340998285534179,0.215524269353646,0.829358592427117,0.995912776838911
"AT3G03170",104.415244980079,-0.382405759304938,0.438757225103882,-0.871565725702632,0.383445335411448,0.956952193683131
"AT3G03180",111.086885125225,-0.271875575479126,0.42221843589949,-0.643921611096695,0.519626267121231,0.975725982861166
"AT3G03190",1.76425023813914,1.62105524119883,2.93903736068536,0.55155993009249,0.581249895982499,NA
"AT3G03200",4.26137214071404,-1.1206324775146,1.98991883293697,-0.563154867910179,0.573329432231844,NA
"AT3G03210",104.9633031061,-0.240120258024216,0.553494927335822,-0.433825580263228,0.664415104451621,0.995357432799861
"AT3G03220",127.690630468235,-0.194965106057809,0.448915008260024,-0.434302935902022,0.664068472161078,0.995357432799861
"AT3G03230",0,NA,NA,NA,NA,NA
"AT3G03240",5.82543771561311,0.290859317238717,1.60191392322412,0.181569879019038,0.855920288940913,NA
