"","SRR17382349","SRR17382351","SRR17382366","SRR17382370"
"AT4G02880",624.954953728059,511.938135752241,600.046317725153,686.328343849129
"AT4G02890",1839.32419734871,3006.59154679805,2070.48574063117,1877.55286119388
"AT4G02900",39.4275585113088,28.1015756905421,52.721249390013,53.4324819441722
"AT4G02910",0,0,0,0
"AT4G02920",790.182814727799,680.16546994974,971.815476676321,981.578351870178
"AT4G02930",1172.9242758906,963.400067107369,1139.24748677424,764.43365707785
"AT4G02940",592.814800200031,650.008685988774,771.05064370377,626.032034512733
"AT4G02950",0,0.801769154872164,0,0
"AT4G02970",0,0.801769154872164,0,0
"AT4G02980",126.331949988086,165.660040437968,133.338565065017,128.197569537873
"AT4G02990",101.584856222681,184.00020236889,147.785225017587,210.750845515936
"AT4G03000",306.56544403916,255.001289615221,223.066682817069,373.34028504877
"AT4G03010",13.4458904922286,42.8904237052236,24.0694780093929,12.4072945743559
"AT4G03020",1482.56443958709,1032.97081273814,1306.44260424748,1153.22405176319
"AT4G03030",393.21689362221,810.127203835605,306.797369113966,645.469654205245
"AT4G03040",0,0,0,0
"AT4G03050",0,4.00884577436082,0,0
"AT4G03070",13.504310955128,63.0496261396421,23.7589587984124,16.3722353272138
"AT4G03080",476.914526180393,410.909048054525,411.972777771649,534.375391772088
"AT4G03090",116.623504120984,117.810394143893,111.311329621772,130.980106113951
"AT4G03100",52.6568566265922,57.7078706621351,64.9054946109383,19.6503253191188
"AT4G03110",643.34284937713,490.973366910536,644.562294732923,624.426986632252
"AT4G03113",0,0,0,0
"AT4G03115",42.6876423247159,25.6135967319178,48.2949658243711,48.2310126514971
"AT4G03120",216.049309995556,148.736381217967,241.788578443795,172.97015744915
"AT4G03130",6.68486040855133,8.42843429079859,7.45183428094803,8.80297616865482
"AT4G03140",38.2374170337073,36.8820198669807,19.6656602031275,16.3980951156032
"AT4G03150",38.7213610332766,48.7308095448416,35.8813982227372,50.7096583855224
"AT4G03153",0,0,0,2.10029377946935
"AT4G03156",0,0,0,0
"AT4G03157",0,0,0,0
"AT4G03160",0,0,0,0
"AT4G03165",0,0,0,0
"AT4G03170",0,0,0,0
"AT4G03175",0,0.801769154872164,0,0
"AT4G03180",210.941297576474,192.249607778288,270.732487447103,191.561983353977
"AT4G03190",261.777991162799,317.86562039109,270.206836230007,308.222354957987
"AT4G03200",319.068693408005,338.640282386842,383.142088963901,469.369237480843
"AT4G03205",28.5818649895395,31.325876208685,54.6586170945683,71.1252032931972
"AT4G03210",37.2170313175948,129.894176462408,34.5252142258145,61.2615358583037
"AT4G03220",0,0,2.13442340472107,0
"AT4G03230",56.3458098692048,24.1524682761324,112.05788709124,185.992385412529
"AT4G03240",260.695284291255,264.841771953025,281.605985770246,211.352240298191
"AT4G03250",73.9089370435541,62.5283923972679,90.1545981122126,81.7939099776616
"AT4G03260",1427.73422802833,1190.76923282882,1743.76001832943,1671.03170162769
"AT4G03270",6.73070351563306,12.4340216874202,8.34347093004546,12.3735667161756
"AT4G03280",137.947345080361,85.442255276671,124.28749629631,180.853190401694
"AT4G03290",0,0,0,0
"AT4G03292",3.48720186629702,0,1.02175029434055,0
"AT4G03298",1.11288432758402,0,0,0
"AT4G03320",267.692209683659,160.182316796507,184.172993568885,221.313459566217
"AT4G03330",12.3682170709747,16.748198175759,5.17861004175277,3.07627772507197
"AT4G03340",170.644784145885,125.429707529199,117.117737175116,134.489501825515
"AT4G03350",0,0,0,0
"AT4G03360",0,2.40530746461649,0,0
"AT4G03370",0,0,0,0
"AT4G03380",7.20967580168726,0,6.10466601595645,4.08070784309617
"AT4G03390",584.352597805698,500.893818354604,562.520588874854,693.56345748133
"AT4G03400",67.8191619003195,63.2376473489097,79.9708882790524,113.05390256372
"AT4G03410",188.451417302744,101.307849512507,142.355963897656,147.86696809893
"AT4G03415",221.036433812427,222.689671577129,257.332473125131,390.286830691415
"AT4G03420",546.383096218122,657.705005543891,504.494136861294,631.829930521603
"AT4G03430",563.391199799361,437.723970666773,618.108566952076,637.824201661045
"AT4G03440",31.0138117711296,15.4657130261502,26.1098919642499,26.8292855905795
"AT4G03443",0,0,0,0
"AT4G03450",0,0,0,0
"AT4G03460",153.759406845484,25.1904868507656,76.3477860372119,74.0970594056396
"AT4G03470",13.4304188752594,25.4438727884371,8.40032089585184,7.25708678698724
"AT4G03480",18.316358126059,0,4.5507244611369,16.2802055599542
"AT4G03490",81.868287311134,0,127.450553510677,82.7226468898526
"AT4G03495",0,0,0,0
"AT4G03500",3.3918710984009,0,8.49865139930752,8.30735040476336
"AT4G03505",3.78261735359191,0,3.93686294593553,3.01516060273326
"AT4G03510",392.892905581505,482.429321397726,425.378147601329,555.967268580016
"AT4G03520",557.547554492315,516.736926489355,534.642805450398,681.17447121835
"AT4G03540",309.326987823858,63.3230600578515,51.579607909022,30.179997206395
"AT4G03550",615.460779589226,436.257194981351,557.332717565913,433.992989167787
"AT4G03560",2579.39975127302,2707.63626287472,2255.45893656116,2235.35424297083
"AT4G03565",2.22576865516804,0,0,0
"AT4G03566",0,0,0,0
"AT4G03570",0,24.0530746461649,0,0
"AT4G03580",0,0,0,0
"AT4G03590",0,0,0,0
"AT4G03600",1.12927412850071,10.2493874601515,9.19777025260304,14.2027336967156
"AT4G03610",88.9422096309587,74.8341543760284,76.3075281756598,82.1336988288003
"AT4G03620",0,0,0,0
"AT4G03625",0,0,0,0
"AT4G03630",0,0,0,0
"AT4G03635",66.4510148939813,46.4087107584626,84.4924788783785,58.2082088093543
"AT4G03645",0,0.801769154872164,0,0
"AT4G03728",0,0,0,0
"AT4G03740",0,0,0,0
"AT4G03820",127.629071143905,184.864618062181,136.641942803199,203.497838921659
"AT4G03830",0,0,0,0
"AT4G03930",0,0,0,0
"AT4G03940",38.2092022952804,7.51936361195492,71.5768543517648,35.9349376873955
"AT4G03945",0,0,0,0
"AT4G03950",0,0,0,0
"AT4G03960",69.9245048055195,50.941318510386,86.1926075861041,59.0310650402716
"AT4G03965",1.12800161630199,5.09801768117092,2.05114923281355,3.05206783883498
"AT4G04020",54.9582625321084,37.2751243383213,65.7373237744907,135.131414928192
"AT4G04025",5.59738321863619,8.04001292809188,0,0.936958049208936
"AT4G04030",0,0,0,0
"AT4G04040",350.371065478339,427.937689730814,413.505342071701,539.915890774398
"AT4G04078",0,0,0,0
"AT4G04080",0,0,0,0
"AT4G04090",0,0,0,2.10029377946935
"AT4G04110",0,0,0,0
"AT4G04180",42.5284064931037,54.1640472388255,65.1080922088288,83.9806152771656
"AT4G04190",11.282518405032,22.1140030091239,18.4476200745265,11.1847112702331
"AT4G04200",29.6252392545592,32.8430102115241,59.7244307740924,42.7108227082682
"AT4G04210",404.722452575519,414.224599445928,414.777840194809,344.884098311297
"AT4G04220",23.4742753556581,23.6787481494648,13.6995670312627,25.992190359287
"AT4G04260",0,0,0,0
"AT4G04265",0,0,0,0
"AT4G04320",456.665310658519,218.621217675005,365.234143942478,357.895038566107
"AT4G04330",3.41714936633651,4.43278851628127,2.98882392017326,0.993965267237401
"AT4G04340",611.10808504645,569.192580269941,715.892761032829,568.199932175014
"AT4G04350",97.1918223622652,90.403477149826,139.346469228482,130.141361669706
"AT4G04360",10.3564845786675,5.47752655876193,15.5896372082203,13.6775690089643
"AT4G04370",14.5455641789026,25.4137987446246,38.883117975655,38.3837369181722
"AT4G04402",0,0,0,0
"AT4G04404",0,0,0,0
"AT4G04415",0,0,0,0
"AT4G04423",0,0,0,0
"AT4G04450",74.2324532534168,52.018121903209,79.6677003310472,33.303848773157
"AT4G04460",49.1777143184981,79.2831216409484,42.9561311240909,57.9057315572963
"AT4G04470",399.972859999853,346.660816264156,449.864773736815,302.441875427765
"AT4G04480",3.33865298275206,0,0,0
"AT4G04490",43.6359935353366,5.73821036582144,1.05094416840158,4.14974737889501
"AT4G04500",0,0,0,0
"AT4G04510",0,0,0,0
"AT4G04540",4.45153731033608,0,0,0
"AT4G04555",0,0,0,0
"AT4G04570",83.8530214963657,11.0026754338663,1.08652094299083,18.4800480688927
"AT4G04580",0,0,0,0
"AT4G04601",0,0,0,0
"AT4G04605",0,0,0,0
"AT4G04610",311.376725735495,265.153345008554,149.818738824365,154.196167230324
"AT4G04614",92.9440340388955,167.210469891236,136.83383765923,130.274845921632
"AT4G04620",569.68688788797,235.255944477258,359.550541185399,801.120276907386
"AT4G04630",126.17320995059,175.691711112506,179.162861161668,253.113828481518
"AT4G04632",0,0,0,0
"AT4G04640",203.146788654155,291.605037440648,310.321269739057,431.518531637034
"AT4G04650",0,0,0,0
"AT4G04670",137.357845110849,117.911067868099,189.165567307364,158.38702587069
"AT4G04680",1.41424870341944,0,1.67959592241401,0
"AT4G04690",0,0,0,0
"AT4G04695",303.619712711324,192.091603863238,225.070010234719,244.072975915321
"AT4G04700",95.2521002286273,23.9308587528593,114.03177534611,49.6164775995672
"AT4G04710",0,0,2.31226196332733,0.969378961118787
"AT4G04720",470.028943576399,487.38017209215,406.455731398692,459.351052608782
"AT4G04730",0,0,0,0
"AT4G04740",285.868719789552,156.920986515541,355.903907806328,585.840214796196
"AT4G04745",60.0984515556298,51.3570696337037,236.103067573057,32.131320143292
"AT4G04750",67.5496241107543,116.369234971327,162.447777445444,75.5595727590957
"AT4G04760",2.24761993016266,1.67103479227394,5.18659095329574,1.02669070614674
"AT4G04770",809.338911519518,998.875576777399,720.970622363812,933.671314675104
"AT4G04775",0,0,0,0
"AT4G04780",91.9863972738417,76.2288376262835,113.506293722682,64.0324086711585
"AT4G04790",48.1390617999172,33.4878158432686,55.7525326375376,43.6644935285683
"AT4G04800",618.672934648582,361.772807734833,326.639982704412,415.446294881339
"AT4G04810",83.1883492164055,19.7594425806513,49.5050047514559,211.123489056886
"AT4G04830",1081.29980134244,913.142504308429,689.713646083367,1401.84926781135
"AT4G04840",330.600836911251,849.110707392741,1131.20856322801,353.781833889152
"AT4G04850",173.333818473313,192.070868346544,212.186993292304,252.919589950759
"AT4G04860",564.059711671012,510.964611134744,486.743503009534,402.622445354017
"AT4G04870",152.782392547195,171.005307861834,134.999496948134,105.842063626127
"AT4G04880",85.3780230248856,35.0648468158292,100.249987713729,58.8040318733196
"AT4G04885",320.551415172148,309.208159989163,256.685409187843,407.285263567753
"AT4G04890",5.63913592933492,11.8776552030115,4.26508732087379,0
"AT4G04900",4.64383160662147,7.64733100557821,11.7982141403281,0
"AT4G04910",1190.34857317922,778.585367130079,947.683200246183,758.126413066656
"AT4G04920",501.642639832617,407.714825262488,618.211405834209,538.284063707736
"AT4G04925",39.7184024702959,80.3558914725132,39.2591448433173,59.1319443037848
"AT4G04930",4.49334435377455,1.66792667848487,8.30907993469471,2.05546636615282
"AT4G04940",213.374861896187,197.909198383754,235.411998215502,163.458056101898
"AT4G04950",537.721645516959,559.540958161425,565.462190777283,521.365555011762
"AT4G04955",362.976814917762,618.98120658515,433.469344310551,498.560180678135
"AT4G04957",0,0,0,0
"AT4G04960",1157.4384398501,614.295595481411,475.736277400484,1034.51427317642
"AT4G04970",306.611298082816,313.441574941309,340.782202236438,484.20445740585
"AT4G04972",110.475674870588,72.6680420623811,149.484367224418,215.740002792197
"AT4G04980",0,0,0,0
"AT4G04985",0,0,0,0
"AT4G04990",1948.10915955771,1053.62172187454,136.33181679898,908.531123771048
"AT4G05000",277.834938913989,317.488737152929,273.940837807634,268.189381587622
"AT4G05010",181.584112161551,213.985824553558,198.017609055422,144.512497394518
"AT4G05018",2.29021795263831,0,4.19356412814895,1.0389162500722
"AT4G05020",1512.24879299592,1091.42641087142,874.430325158612,708.231116415414
"AT4G05030",1.29130447949849,0,0,0.905047596288612
"AT4G05040",76.7828271809352,138.145540276531,99.4160886244201,108.444434917472
"AT4G05050",3586.67753682385,1525.07487263647,2382.80346209385,3821.91024163943
"AT4G05060",284.97566229323,327.641824701861,209.536664712881,357.675514137115
"AT4G05070",680.762451601731,2602.8850404116,1006.18834832741,1632.58869955229
"AT4G05071",0,0.801769154872164,0,0
"AT4G05080",0,0,0,0
"AT4G05090",55.43222502092,106.960186605606,65.4075170377103,63.6657563744474
"AT4G05091",0,0,0,0
"AT4G05095",0,0,0,1.05014688973468
"AT4G05097",0,0,0,0
"AT4G05100",16.8636372360162,146.465143682929,67.3474415116077,103.599438873077
"AT4G05110",0,1.64709285013189,4.15596449029708,0
"AT4G05120",65.5631105296938,93.658234957031,92.3435789817177,43.2917913142898
"AT4G05130",11.3045530612694,0,5.28410939753291,5.21993947445878
"AT4G05140",2.22576865516804,0,0,0
"AT4G05150",2701.38835914336,4473.80712295998,2611.34296378408,4155.82560175244
"AT4G05160",665.857137415093,508.657552272641,434.845904808831,748.693828192193
"AT4G05170",36.6701736740261,44.5854861889197,32.8547113712935,13.9544865182207
"AT4G05180",11.2759616536261,64.4683350253734,12.3206218181237,60.0778218078597
"AT4G05190",108.173987121672,74.6212250812506,76.0588027806742,56.2030547280058
"AT4G05200",1818.84017575795,919.157543773053,354.823205694989,1142.82348028021
"AT4G05210",28.4399951890524,54.4951318097409,4.30373465503074,30.1164644768099
"AT4G05220",6.81165501600715,6.12507763256732,1.00540719152369,1.00125122626158
"AT4G05230",0,0,0,0
"AT4G05240",0,0,0,0
"AT4G05250",0,0,0,0
"AT4G05260",0,0,0,0
"AT4G05270",0,0,0,0
"AT4G05310",0,0,0,0
"AT4G05320",23654.8860110739,28445.674492217,18642.3768370798,24458.1408409237
"AT4G05330",76.35561073354,81.5815755398827,71.75377346297,55.5520449078642
"AT4G05340",0,0,0,0
"AT4G05350",0,0.801769154872164,0,0
"AT4G05360",0,0,0,0
"AT4G05380",2.24268046944428,4.1375719012241,2.08831758626626,3.0962908526307
"AT4G05390",243.195925134403,241.056677721868,231.137783505133,197.388488445149
"AT4G05400",75.5006326550377,119.859218669512,118.684610096482,105.185937701954
"AT4G05410",197.137400613423,231.425801570081,221.03877210693,188.33176182597
"AT4G05420",995.501532142039,1140.61617139571,965.399975811331,1442.54778368764
"AT4G05430",3.25185785895237,4.7970886509684,0.854611410049908,0
"AT4G05440",99.428854880955,221.856584745143,121.608568266183,139.121248617479
"AT4G05450",101.338438372343,98.6028902578963,128.906661358948,49.0501577417037
"AT4G05460",172.809491506291,275.58612975148,186.509191674639,293.651015887427
"AT4G05470",0,0,0,0
"AT4G05475",0,0,0,0
"AT4G05490",0,0,0,0
"AT4G05497",0,0,0,0
"AT4G05520",88.0237027467484,51.137547368495,92.2045570930514,58.1564068018561
"AT4G05523",0,0,0,0
"AT4G05530",519.223192004704,330.929713818153,376.496268478361,327.479370510701
"AT4G05540",0,8.81946070359381,0,0
"AT4G05553",0,0,0,0
"AT4G05555",0,0,0,0
"AT4G05590",196.162333260113,404.164844063252,242.370115728896,184.845438087361
"AT4G05612",0,0,0,0
"AT4G05620",0,0,0,0
"AT4G05630",0,0,0,0
"AT4G05631",6.96484662162873,0,4.15831545555137,1.03355337151822
"AT4G05632",0,0,0,0
"AT4G06479",0,0,0,0
"AT4G06490",0,0,0,0
"AT4G06526",0,0,0,0
"AT4G06534",63.9350242629687,59.6563236032531,77.200985988383,74.2597360084251
"AT4G06536",31.7865192931906,20.1218906768308,35.1932531690575,28.0375957728221
"AT4G06583",0,0,0,0
"AT4G06598",33.0798417362431,110.667299627902,95.3401926384727,62.950927343302
"AT4G06599",291.444809291977,198.325219446338,241.780265153234,212.880480384364
"AT4G06634",163.18677846451,218.017656565286,177.133181326938,234.093527537163
"AT4G06639",0,0,0,0
"AT4G06643",0,0,17.0753872377686,0
"AT4G06655",4.85163940928597,1.86315613486283,6.43530362993947,4.8133919000405
"AT4G06676",219.006837278932,282.095823531617,251.236498090081,272.582912110097
"AT4G06688",0,0,0,0
"AT4G06744",1922.11940352409,1050.13325550564,1473.87396547686,1590.41444260573
"AT4G06746",58.6910458229619,51.9726667803129,39.9232786541896,54.8552875010623
"AT4G07325",0,0,0,0
"AT4G07350",0,1.60353830974433,0,0
"AT4G07380",0,0,0,0
"AT4G07390",466.740574194328,470.053410733145,448.991393669345,398.057537200674
"AT4G07400",30.2524780193499,34.6384517971797,35.5836549242532,53.7681798004113
"AT4G07408",559.751607210819,635.223621314864,182.333441742039,968.678406037604
"AT4G07410",910.749149095963,541.036616134854,1052.58457339172,1212.83123630616
"AT4G07445",0,0,0,0
"AT4G07455",23.0390118089291,0,10.6271823937505,17.146788283299
"AT4G07515",0,0,0,0
"AT4G07524",0,0,0,0
"AT4G07526",0,0,0,0
"AT4G07666",0,0,1.06721170236054,0
"AT4G07670",0,0.802167687506934,0,1.04962515617026
"AT4G07675",0,0,0,0
"AT4G07740",0,0,0,0
"AT4G07820",371.966977630071,16.5461546117888,226.953296118693,735.827439245767
"AT4G07825",543.478195289132,0,704.346106593031,1069.65013282638
"AT4G07835",0,0,0,0
"AT4G07868",4.64003233147045,0,4.16008877348449,7.23677505400732
"AT4G07932",0,0,0,0
"AT4G07940",0,0,0,0
"AT4G07950",89.3092306619211,121.895643578879,80.4630056100249,80.937862322251
"AT4G07960",32.4194287005425,16.3356136246732,12.6428473087203,4.15799083658106
"AT4G07965",0,0,0,0
"AT4G07990",319.86360884113,221.717306298064,315.45896806423,255.869319063136
"AT4G07995",0,0,0,2.10029377946935
"AT4G08025",0,0,0,0
"AT4G08028",0,0,0,0
"AT4G08039",0,0,0,0
"AT4G08040",11.2059808921186,33.8313550674277,48.1253824859991,42.3820617748168
"AT4G08097",0,0,0,0
"AT4G08140",0,0,0,0
"AT4G08150",45.9089158908004,100.335229450269,52.4295677305379,37.2811611179667
"AT4G08160",42.4840418078797,91.5103118771753,63.1995236816106,90.4195734902131
